StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Gender_4_TEXT,age_1,marital,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_7,Ethnicity_8,Ethnicity_-99,Ethnicity_8_TEXT,Income,sex_or,Education,Moderators2_t_First Click,Moderators2_t_Last Click,Moderators2_t_Page Submit,Moderators2_t_Click Count,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID
4/10/2024 15:08,4/10/2024 15:09,0,100.40.18.201,100,31,1,4/10/2024 15:09,R_84GXBxWSs2FRk2G,,,,,41.5099,-71.7365,anonymous,EN,1,,42,2,,1,,,,,,,,,6,1,4,0.919,29.004,29.791,17,5e0fa7e84d6bf16df6f5e1e0,11,6616a611b1d4fd89aac7dfaa,66170dcac4782334679d7e1a
4/10/2024 15:10,4/10/2024 15:10,0,64.82.180.42,100,21,1,4/10/2024 15:10,R_5lgyXt68CdAlOl6,,,,,34.4833,-89.0075,anonymous,EN,2,,51,3,,1,,,,,,,,,2,1,5,1.921,18.785,19.451,20,59dc4083ae9f950001d83b4b,11,6616a611b1d4fd89aac7dfaa,66170e11e2867f3854c2444f
4/10/2024 15:10,4/10/2024 15:11,0,174.225.48.35,100,41,1,4/10/2024 15:11,R_7areZVnrvQ9RGyY,,,,,37.2348,-79.9464,anonymous,EN,1,,43,2,,1,,,,,,,,,5,1,3,1.204,37.89,39.365,19,651f0d6c26e75447ae818a36,11,6616a611b1d4fd89aac7dfaa,66170e3b488493cce8e91f24
4/10/2024 15:11,4/10/2024 15:11,0,47.146.14.63,100,17,1,4/10/2024 15:11,R_5X6TcRpUgLrZky9,,,,,33.919,-117.2359,anonymous,EN,2,,49,2,,1,,,,,,,,,6,1,2,1.102,12.98,15.433,7,64e36d981d00e7d7c45addc2,11,6616a611b1d4fd89aac7dfaa,66170e56266a468cd492e458
4/10/2024 15:12,4/10/2024 15:12,0,76.102.129.245,100,15,1,4/10/2024 15:12,R_2duCbuEctCHqFah,,,,,37.2125,-121.8641,anonymous,EN,1,,44,2,,1,,,,,,,,,6,1,4,9.681,12.367,14.57,3,656330bce859fe9d4d59f7cd,11,6616a611b1d4fd89aac7dfaa,66170e9a895a702fed71512a
4/10/2024 15:12,4/10/2024 15:12,0,204.102.76.164,100,15,1,4/10/2024 15:12,R_8q8AxroR7U7DlDT,,,,,37.9043,-122.0584,anonymous,EN,1,,26,1,,1,,,1,,,,,,6,-99,4,0.991,13.911,14.637,9,610e9c38e56e8c8d463ff8d8,11,6616a611b1d4fd89aac7dfaa,66170ec1f8512b83076af748
4/10/2024 15:14,4/10/2024 15:14,0,108.231.47.239,100,20,1,4/10/2024 15:14,R_3gREn7lCHjgYujt,,,,,35.8974,-83.9425,anonymous,EN,2,,36,2,,1,,,,,,,,,6,1,3,1.327,18.376,19.75,11,611c0f606e7c5373600b2943,11,6616a611b1d4fd89aac7dfaa,66170f1a0e37da0dc699ba5a
4/10/2024 15:15,4/10/2024 15:15,0,73.253.203.137,100,19,1,4/10/2024 15:15,R_3scDRl0z1VVHKny,,,,,42.2463,-70.9972,anonymous,EN,2,,41,3,,1,1,,,,,,,,6,2,2,2.068,15.585,17.823,9,6330f30b973410dadd20eb64,11,6616a611b1d4fd89aac7dfaa,66170f139f3d0353f995f2d2
4/10/2024 15:16,4/10/2024 15:17,0,75.163.186.142,100,23,1,4/10/2024 15:17,R_1DwhGkqXWgdwrpi,,,,,39.0538,-104.8191,anonymous,EN,2,,49,2,,,,1,,,,,,,5,3,4,1.473,21.343,23.028,7,660869a6313d0d4669a22c4c,11,6616a611b1d4fd89aac7dfaa,66170f83092b3229c93712d4
4/10/2024 15:17,4/10/2024 15:17,0,173.21.232.45,100,37,1,4/10/2024 15:17,R_3LLLjulRpiNRv6O,,,,,46.8154,-92.1952,anonymous,EN,2,,49,1,,1,,,,,,,,,4,1,4,2.018,35.786,36.394,20,63f7aea5c5b447da24dc7d9a,11,6616a611b1d4fd89aac7dfaa,66170fa1aeef1c6c1fe43057
4/10/2024 15:18,4/10/2024 15:19,0,107.198.8.161,100,18,1,4/10/2024 15:19,R_7loLG6SZH4FG8CJ,,,,,33.0024,-117.2128,anonymous,EN,1,,27,2,,1,,,,,,,,,6,1,4,1.04,15.723,17.459,9,6533cda31746894c5e981a84,11,6616a611b1d4fd89aac7dfaa,6617102b2699d72980ed0522
4/10/2024 15:18,4/10/2024 15:19,0,107.145.76.180,100,31,1,4/10/2024 15:19,R_4KxyiwlCf8JMyOc,,,,,28.9351,-81.9903,anonymous,EN,2,,64,2,,1,,,,,,,,,5,1,5,4.095,30.037,30.777,16,65c8df0fe4188d52174cc6ef,11,6616a611b1d4fd89aac7dfaa,6617100323056ded9be91f45
4/10/2024 15:19,4/10/2024 15:19,0,162.17.89.133,100,23,1,4/10/2024 15:19,R_6mh3lYvjfo1pL1J,,,,,38.548,-121.4597,anonymous,EN,1,,28,2,,1,,,,,,,,,6,3,2,1.038,21.874,22.8,15,5f5e32a0d6a12c6857b8e127,11,6616a611b1d4fd89aac7dfaa,6617102a0e37da0dc699ba8e
4/10/2024 15:20,4/10/2024 15:21,0,192.180.221.95,100,36,1,4/10/2024 15:21,R_70ZsdOlI788UeSt,,,,,39.908,-83.8354,anonymous,EN,3,,40,2,,1,,,1,1,,,,,6,3,4,1.777,34.333,35.434,9,5f0d06846a31b81d18e83097,11,6616a611b1d4fd89aac7dfaa,6617106e29d63b5d1e801f56
4/10/2024 15:21,4/10/2024 15:21,0,172.56.249.44,100,21,1,4/10/2024 15:21,R_3GUNZaDTyuRmD69,,,,,39.8079,-86.0949,anonymous,EN,2,,64,3,,1,,,,,,,,,1,1,3,1.771,18.278,20.037,8,5ffd055afa9eac21f6e8bc6f,11,6616a611b1d4fd89aac7dfaa,661710b0d0da0897f2dce28d
4/10/2024 15:22,4/10/2024 15:22,0,68.162.79.181,100,18,1,4/10/2024 15:22,R_3d7fgK8gNMM2ksV,,,,,40.2327,-76.9331,anonymous,EN,1,,28,1,,1,1,,,,,,,,2,3,2,1.253,16.813,17.669,9,610898813e48dc2864965122,11,6616a611b1d4fd89aac7dfaa,66171018d0db7cf2c6a2b3ac
4/10/2024 15:22,4/10/2024 15:22,0,69.245.97.162,100,17,1,4/10/2024 15:22,R_12Li0wTSywgrDFP,,,,,32.1539,-81.1534,anonymous,EN,1,,26,1,,,,1,,,,,,,4,1,4,1.369,14.878,15.937,9,62f1b2691a5ac1c03a9987a0,11,6616a611b1d4fd89aac7dfaa,661710ee83b77849ef8619a0
4/10/2024 15:23,4/10/2024 15:23,0,162.83.152.120,100,29,1,4/10/2024 15:23,R_2rwv3nb43oXPqy5,,,,,40.9039,-73.837,anonymous,EN,2,,59,3,,1,1,,,,,,,,6,1,4,1.796,25.455,28.712,8,647dde92d730823a9e5c7f0f,11,6616a611b1d4fd89aac7dfaa,661710bc51f61b24642fc086
4/10/2024 15:24,4/10/2024 15:25,0,174.199.39.0,100,39,1,4/10/2024 15:25,R_7siAiD9kaFfpV21,,,,,44.9618,-93.2638,anonymous,EN,1,,32,2,,,1,,,,,,,,6,1,4,1.25,34.312,36.264,27,66068b5231b1940a490d59dc,11,6616a611b1d4fd89aac7dfaa,6617117a23056ded9be91f81
4/10/2024 15:25,4/10/2024 15:26,0,35.144.6.96,100,17,1,4/10/2024 15:26,R_6VFxxu0uiufcW5j,,,,,38.6433,-90.2575,anonymous,EN,1,,25,1,,1,,,,,,,,,3,1,5,1.086,16.622,16.8,11,569b36e3af9ad70006640dd9,11,6616a611b1d4fd89aac7dfaa,661711c0930682ea90c8f09d
4/10/2024 15:25,4/10/2024 15:26,0,174.141.150.150,100,32,1,4/10/2024 15:26,R_2JsjSG1Lzlth6ah,,,,,26.92,-80.0785,anonymous,EN,1,,74,2,,1,,,,,,,,,5,1,5,1.7,30.764,31.874,14,5c2fc98237733700013b646b,11,6616a611b1d4fd89aac7dfaa,661711b92911f89c6e2934d9
4/10/2024 15:27,4/10/2024 15:27,0,47.227.118.49,100,16,1,4/10/2024 15:27,R_3j9OYcCqbkciLm1,,,,,39.7436,-86.1158,anonymous,EN,1,,39,2,,1,,,,,,,,,6,1,5,1.914,15.444,15.972,15,5c27e76978fad500019328cc,11,6616a611b1d4fd89aac7dfaa,6617121a6d19956b6d491ed2
4/10/2024 15:28,4/10/2024 15:28,0,207.5.15.144,100,47,1,4/10/2024 15:28,R_6h3dXDgrgDBB3yQ,,,,,32.4301,-80.6694,anonymous,EN,2,,48,2,,,1,,,,,,,,6,3,5,16.408,43.834,44.757,27,651dc3d05cac9714062c2034,11,6616a611b1d4fd89aac7dfaa,661711aa99ca698ed799badb
4/10/2024 15:27,4/10/2024 15:29,0,47.196.87.176,100,79,1,4/10/2024 15:29,R_1t5p1IcJnjQXsZ3,,,,,27.9032,-82.2911,anonymous,EN,1,,53,1,,1,,,,1,,,,,3,1,5,2.264,76.648,78.954,10,660c8a887074b15a41de0d8f,11,6616a611b1d4fd89aac7dfaa,661712082911f89c6e2934e4
4/10/2024 15:29,4/10/2024 15:29,0,174.193.112.78,100,15,1,4/10/2024 15:29,R_29ncxREjRTeAX85,,,,,39.7933,-84.218,anonymous,EN,1,,38,2,,1,,,,,,,,,6,1,5,1.098,14.662,15.129,17,62e97dfea1a1ef00cb9f0b10,11,6616a611b1d4fd89aac7dfaa,6617128d9f3d0353f995f380
4/10/2024 15:30,4/10/2024 15:31,0,50.43.148.186,100,26,1,4/10/2024 15:31,R_1IQZQXqXJwV7bMd,,,,,40.5912,-83.1258,anonymous,EN,2,,33,2,,1,,,,,,,,,2,1,4,1.495,25.879,26.588,20,6610a177f1857159ab6ff983,11,6616a611b1d4fd89aac7dfaa,661712ad0a495b9ca686cd17
4/10/2024 15:32,4/10/2024 15:32,0,50.5.60.222,100,19,1,4/10/2024 15:32,R_2YlRqpgMkxPjeV3,,,,,39.1678,-84.4975,anonymous,EN,1,,32,1,,1,,,,,,,,,6,1,5,0.848,17.35,18.303,10,6600d245feae5e2cc190ce9d,11,6616a611b1d4fd89aac7dfaa,661713397fc752e94c45faa8
4/10/2024 15:32,4/10/2024 15:32,0,47.230.144.122,100,21,1,4/10/2024 15:32,R_5BbTGHG4cS8JejG,,,,,41.4535,-74.4774,anonymous,EN,2,,50,2,,1,,,,,,,,,4,1,3,1.99,19.661,20.864,10,63bc0a007b1c348dff56b59d,11,6616a611b1d4fd89aac7dfaa,661712ec3d55392ccac6134a
4/10/2024 15:31,4/10/2024 15:32,0,97.84.202.59,100,58,1,4/10/2024 15:32,R_3hyCI9JfFYGQXmL,,,,,43.4634,-84.028,anonymous,EN,1,,34,1,,,1,1,,,,,,,3,3,2,2.232,51.764,57.692,9,62eab7b53494af2a6cb73504,11,6616a611b1d4fd89aac7dfaa,66171301718fb40468d05597
4/10/2024 15:32,4/10/2024 15:33,0,98.149.8.66,100,24,1,4/10/2024 15:33,R_5ZVp0KECbyxaLx8,,,,,33.7518,-117.9932,anonymous,EN,1,,24,1,,,,,1,1,,,,,1,1,3,0.943,22.084,23.598,10,660853b2258943764a2a365b,11,6616a611b1d4fd89aac7dfaa,66171368b16f01f494afd841
4/10/2024 15:34,4/10/2024 15:34,0,24.61.194.5,100,22,1,4/10/2024 15:34,R_13nlfLO8rE9oHdv,,,,,42.5945,-71.3571,anonymous,EN,2,,32,1,,1,,,,,,,,,1,3,5,1.283,21.045,22.392,14,5fc545d64f24c403b68c5368,11,6616a611b1d4fd89aac7dfaa,661713a6d9ba2e3cc666db37
4/10/2024 15:35,4/10/2024 15:36,0,75.242.227.22,100,35,1,4/10/2024 15:36,R_1VyFq50f17VkaIE,,,,,39.1805,-84.4177,anonymous,EN,2,,40,1,,,1,,,,,,,,6,1,4,1.484,34.192,35.345,16,660d5ec6d080ce984b6b87bc,11,6616a611b1d4fd89aac7dfaa,661713b4617c09f9f245fafb
4/10/2024 15:36,4/10/2024 15:36,0,172.59.1.68,100,19,1,4/10/2024 15:36,R_7LwIMDQdisuyy8N,,,,,35.0506,-106.7249,anonymous,EN,2,,21,1,,,,,1,,,,,,1,3,2,1.389,17.968,19.276,10,613da55377390178e193ca3f,11,6616a611b1d4fd89aac7dfaa,661714300a495b9ca686cd69
4/10/2024 15:36,4/10/2024 15:36,0,73.207.149.206,100,16,1,4/10/2024 15:36,R_7uqT2q8CthUyZiO,,,,,33.6926,-84.2509,anonymous,EN,1,,25,1,,1,,,,,,,,,6,1,2,0.698,11.825,13.853,8,5e8a1827052175000938eb91,11,6616a611b1d4fd89aac7dfaa,66171441617c09f9f245fb0d
4/10/2024 15:38,4/10/2024 15:38,0,24.10.124.176,100,16,1,4/10/2024 15:38,R_6EiY2Rgf9FO0igX,,,,,38.7169,-121.3677,anonymous,EN,1,,56,1,,,,,1,,,,,,6,1,5,1.219,14.675,15.538,7,5e542a0c4b7e8c42fafa7216,11,6616a611b1d4fd89aac7dfaa,66171496a1e00d1b9186c618
4/10/2024 15:38,4/10/2024 15:38,0,100.16.39.186,100,21,1,4/10/2024 15:38,R_5lpfYK7Ne5BK3Sx,,,,,39.5372,-76.3605,anonymous,EN,2,,52,2,,1,,,,,,,,,6,1,5,2.479,18.767,20.177,7,65f5f8674de9e42bafa060ff,11,6616a611b1d4fd89aac7dfaa,6617147b87f3154bb8345a34
4/10/2024 15:40,4/10/2024 15:40,0,70.22.165.122,100,25,1,4/10/2024 15:40,R_7RWEVmSFmMHp9iu,,,,,42.2435,-71.8368,anonymous,EN,2,,48,1,,,1,,,,,,,,3,1,2,2.406,23.023,25.476,9,660ff2d1e37b10d9887ee12a,11,6616a611b1d4fd89aac7dfaa,661714db869990cc40ff020b
4/10/2024 15:41,4/10/2024 15:41,0,97.119.170.67,100,18,1,4/10/2024 15:41,R_2WBBJyEm2NV47C3,,,,,41.2884,-95.9972,anonymous,EN,2,,53,3,,1,,,,,,,,,4,1,4,1.182,16.104,17.228,7,63b6ce65bf24c8201da439e4,11,6616a611b1d4fd89aac7dfaa,6617154c1824cc47fe7b129f
4/10/2024 15:41,4/10/2024 15:41,0,128.208.80.137,100,26,1,4/10/2024 15:41,R_7EGtBLevnBdKLPK,,,,,47.4626,-122.2089,anonymous,EN,2,,37,2,,1,,,,,,,,,6,1,5,1.611,24.848,25.808,7,5ec7dbab0e3a8108f99856d0,11,6616a611b1d4fd89aac7dfaa,66171552fc751cc3c6861953
4/10/2024 15:42,4/10/2024 15:43,0,81.161.4.159,100,40,1,4/10/2024 15:43,R_2p6eW9HTfgzd6P7,,,,,40.7662,-74.0178,anonymous,EN,1,,23,1,,,1,,,,,,,,6,2,4,4.499,36.978,38.88,8,659eb3a84181a4fa1a2a0597,11,6616a611b1d4fd89aac7dfaa,661715aff26b81401eae8742
4/10/2024 15:44,4/10/2024 15:44,0,144.129.253.195,100,24,1,4/10/2024 15:44,R_1f9iAGuh57jUPry,,,,,28.5836,-81.5324,anonymous,EN,2,,75,2,,1,,,,,,,,,3,1,2,1.997,22.47,23.489,13,5ff79cf96ccb554ae5d00a7d,11,6616a611b1d4fd89aac7dfaa,661715ff88bbcb06ae66dbd0
4/10/2024 15:45,4/10/2024 15:45,0,70.177.241.195,100,32,1,4/10/2024 15:45,R_7b7KKuKBe3LRP7r,,,,,36.7323,-76.0363,anonymous,EN,1,,51,1,,,,,1,,,,,,3,1,2,1.628,29.174,30.622,7,55b6e53bfdf99b438f10e3bb,11,6616a611b1d4fd89aac7dfaa,6617161ef201fd46ff57348c
4/10/2024 15:46,4/10/2024 15:46,0,174.214.16.254,100,15,1,4/10/2024 15:46,R_7pb9QWCJDVZESsN,,,,,47.6034,-122.3414,anonymous,EN,1,,40,1,,1,,,,,,,,,2,1,3,1.758,12.763,13.901,15,5a147e755d06850001b00937,11,6616a611b1d4fd89aac7dfaa,6617167901681e4bb7a306b6
4/10/2024 15:46,4/10/2024 15:46,0,174.194.199.128,100,14,1,4/10/2024 15:46,R_22cie8Flvx10aJT,,,,,37.7794,-122.2178,anonymous,EN,2,,25,1,,,,,1,,,,,,2,3,2,0.189,11.421,13.137,11,65d53085794e617217d43942,11,6616a611b1d4fd89aac7dfaa,66171694f201fd46ff5734a5
4/10/2024 15:48,4/10/2024 15:48,0,73.89.118.91,100,18,1,4/10/2024 15:48,R_72YUMn6bIPDFyzT,,,,,42.256,-72.5145,anonymous,EN,2,,37,2,,1,,,,,,,,,6,1,4,2.385,16.726,18.127,7,6025772d06a2260f121462a7,11,6616a611b1d4fd89aac7dfaa,661716e621706d900529cd4b
4/10/2024 15:48,4/10/2024 15:48,0,72.2.147.43,100,26,1,4/10/2024 15:48,R_2fqXzvckhY5qBfg,,,,,41.2814,-86.6246,anonymous,EN,2,,54,3,,1,,,,,,,,,2,1,5,1.659,21.684,23.948,7,65e9caf988370d3db1ca1000,11,6616a611b1d4fd89aac7dfaa,661716ed0e37da0dc699bbe8
4/10/2024 15:50,4/10/2024 15:51,0,174.102.143.82,100,24,1,4/10/2024 15:51,R_2jHZ21RFvEeiwT3,,,,,43.0538,-88.3976,anonymous,EN,2,,35,1,,1,,,,,,,,,5,1,4,2.5,21.925,23.204,12,5c74e7e9c3fe130001e86cc8,11,6616a611b1d4fd89aac7dfaa,6617175671a82418f9bc86de
4/10/2024 15:52,4/10/2024 15:53,0,71.77.158.208,100,14,1,4/10/2024 15:53,R_5bIzj48ryEXCraF,,,,,35.1873,-79.473,anonymous,EN,2,,25,2,,1,,,,,,,,,3,1,4,1.209,12.992,13.423,18,59a811311363d90001676ad9,11,6616a611b1d4fd89aac7dfaa,66171821e846d11d7f7b369b
4/10/2024 15:52,4/10/2024 15:53,0,47.147.74.88,100,25,1,4/10/2024 15:53,R_5qmL6o7CWhgdU8F,,,,,33.8041,-118.1874,anonymous,EN,1,,29,1,,,1,,,,,,,,6,1,5,5.501,23.84,24.741,15,5fc6ff902ee4372475162887,11,6616a611b1d4fd89aac7dfaa,6617180d56b2e50507ff0395
4/10/2024 15:52,4/10/2024 15:53,0,172.59.137.177,100,44,1,4/10/2024 15:53,R_207Wnu6DAckFymK,,,,,40.4236,-79.9825,anonymous,EN,2,,67,4,,,1,,,,,,,,4,-99,4,2.151,35.725,38.266,8,66089872d064c36b5389e81b,11,6616a611b1d4fd89aac7dfaa,6617171fe8905f7cc211c77e
4/10/2024 15:55,4/10/2024 15:55,0,158.140.60.135,100,19,1,4/10/2024 15:55,R_3f2v14kJgYTAsQd,,,,,36.1549,-116.0177,anonymous,EN,1,,31,2,,1,,,,,,,,,3,1,2,1.059,16.127,18.067,8,5bdfb648484288000130dad0,11,6616a611b1d4fd89aac7dfaa,6617187936fc70d7da6da9c0
4/10/2024 15:54,4/10/2024 15:55,0,172.59.81.151,100,52,1,4/10/2024 15:55,R_1z75MBbEpIO9iXh,,,,,38.2577,-85.7098,anonymous,EN,1,,24,1,,,1,,,,,,,,1,1,4,6.903,21.619,22.902,8,65400f52da5aac3025e26c47,11,6616a611b1d4fd89aac7dfaa,66171769b4c76520233e9f0a
4/10/2024 15:57,4/10/2024 15:57,0,174.240.23.116,100,19,1,4/10/2024 15:57,R_7K8E4PLCqPEsQgd,,,,,33.5038,-112.0253,anonymous,EN,1,,28,1,,1,,,,,,,,,2,3,2,1.209,17.69,18.825,17,6603c28337628c7aa0b94685,11,6616a611b1d4fd89aac7dfaa,661718fc65264a0308a3056c
4/10/2024 15:57,4/10/2024 15:57,0,68.82.7.110,100,17,1,4/10/2024 15:57,R_5pn8tVpQ3jJTABR,,,,,40.0782,-75.1299,anonymous,EN,2,,27,3,,,1,,,,,,,,6,1,2,1.487,15.434,16.117,16,620bdc9ca922fc3f247f6a6f,11,6616a611b1d4fd89aac7dfaa,66171944a1e00d1b9186c710
4/10/2024 15:58,4/10/2024 16:00,0,108.30.180.11,100,102,1,4/10/2024 16:00,R_3Mm7kdU1bgN2JCQ,,,,,40.5468,-74.1804,anonymous,EN,2,,21,1,,1,,,,,,,,,5,3,3,1.289,100.785,102.14,8,6111a1563a1ee66375aa174b,11,6616a611b1d4fd89aac7dfaa,66171979c5b8dd7cffea3bc2
4/10/2024 16:00,4/10/2024 16:00,0,72.219.79.113,100,29,1,4/10/2024 16:00,R_5hmjrgesz0bS5Ut,,,,,33.6128,-117.6622,anonymous,EN,2,,64,3,,1,,,,,,,,,5,1,4,2.972,28.018,28.734,15,648729d9ccceeabf94fa2000,11,6616a611b1d4fd89aac7dfaa,661719c5252cd202424d0712
4/10/2024 16:00,4/10/2024 16:01,0,98.190.41.141,100,19,1,4/10/2024 16:01,R_1ZCKiVEQ1Q7AhWx,,,,,29.6138,-82.386,anonymous,EN,1,,23,1,,,,,,1,,,,,2,1,4,1.757,17.26,18.987,7,63bda599c453172ce70e3839,11,6616a611b1d4fd89aac7dfaa,661719f64bed012153ba7469
4/10/2024 16:01,4/10/2024 16:02,0,173.63.177.142,100,41,1,4/10/2024 16:02,R_7FkTLoNdcw75qab,,,,,40.9107,-74.5841,anonymous,EN,2,,25,1,,1,,,,,,,,,5,3,5,7.257,37.817,39.3,7,65d0c1bcd3700799345b16f6,11,6616a611b1d4fd89aac7dfaa,6617193a8c834c0664e43444
4/10/2024 16:02,4/10/2024 16:02,0,68.10.175.84,100,40,1,4/10/2024 16:02,R_13g3bdY6A1QcNIo,,,,,37.0453,-76.3404,anonymous,EN,2,,52,1,,,1,,,,,,,,1,1,2,1.269,37.801,39.487,18,63e891d4658dea6e9aa9f7e5,11,6616a611b1d4fd89aac7dfaa,66171a20a0cada45ab7df321
4/10/2024 16:02,4/10/2024 16:03,0,47.14.183.41,100,31,1,4/10/2024 16:03,R_3WI0uy5eBa4UeBG,,,,,42.2555,-71.7719,anonymous,EN,2,,45,2,,,1,,,,,,,,4,1,4,4.237,29.086,31.335,7,66116b936273edeae82eb481,11,6616a611b1d4fd89aac7dfaa,66171a63d0db7cf2c6a2b5da
4/10/2024 16:04,4/10/2024 16:04,0,71.172.181.218,100,18,1,4/10/2024 16:04,R_3iDVDbPwbdfBKH0,,,,,40.6129,-74.416,anonymous,EN,2,,25,1,,,,,1,,,,,,6,1,4,1.152,17.963,18.471,17,65d523a2110bac752305362f,11,6616a611b1d4fd89aac7dfaa,66171acc34740ec59d1414a4
4/10/2024 16:04,4/10/2024 16:05,0,73.204.13.139,100,18,1,4/10/2024 16:05,R_5MtGrhWvEEFyGZj,,,,,26.718,-80.0989,anonymous,EN,1,,25,1,,1,,,,,,,,,2,2,4,0.953,16.934,17.701,9,65ff31eb0219bd3ae132c0c8,11,6616a611b1d4fd89aac7dfaa,66171aef554018847580c45a
4/10/2024 16:05,4/10/2024 16:05,0,70.18.233.117,100,24,1,4/10/2024 16:05,R_5kNfdppnAHHwQ4n,,,,,39.1181,-76.8396,anonymous,EN,2,,23,1,,,1,,,,,,,,6,1,4,1.153,14.385,23.522,8,5e79b84d4633bc575ddb3812,11,6616a611b1d4fd89aac7dfaa,66171ae1930682ea90c8f261
4/10/2024 16:07,4/10/2024 16:07,0,72.219.43.104,100,29,1,4/10/2024 16:07,R_8i2OKofOJGr8ArS,,,,,30.4042,-91.1431,anonymous,EN,2,,31,2,,1,,,,,,,,,6,3,5,1.372,27.927,28.446,14,6008ead6a9902d5b15e7b688,11,6616a611b1d4fd89aac7dfaa,66171b72cbe16bba2c31dd50
4/10/2024 16:07,4/10/2024 16:08,0,24.233.207.146,100,76,1,4/10/2024 16:08,R_1MZ1bKTtQHWgixx,,,,,38.2821,-77.1306,anonymous,EN,2,,29,2,,1,,,,,,,,,6,2,2,31.524,74.029,75.109,22,66042b022df00734b1f90707,11,6616a611b1d4fd89aac7dfaa,66171b3a052026667ea746dc
4/10/2024 16:10,4/10/2024 16:10,0,47.157.178.215,100,22,1,4/10/2024 16:10,R_2nBtiVJH3xNdhuN,,,,,34.2149,-119.1761,anonymous,EN,1,,25,1,,,,1,,,,,,,3,1,3,1.282,20.574,21.545,14,5e8fc5254447f82b9defc6b6,11,6616a611b1d4fd89aac7dfaa,66171c2215ce4924c10a1874
4/10/2024 16:12,4/10/2024 16:12,0,73.48.222.166,100,18,1,4/10/2024 16:12,R_23g6jZE9Zq2wCPB,,,,,38.7169,-121.3677,anonymous,EN,2,,23,1,,,,,1,,,,,,3,1,4,4.308,16.64,17.565,7,65cc2139907d390e13480a97,11,6616a611b1d4fd89aac7dfaa,66171caa01681e4bb7a307fb
4/10/2024 16:13,4/10/2024 16:14,0,72.183.195.54,100,21,1,4/10/2024 16:14,R_7o75GQE5NLX3cFW,,,,,31.8378,-106.538,anonymous,EN,2,,25,1,,,,1,,,,,,,2,1,4,1.061,18.132,19.972,7,5ed03062ab3ebc103e60edea,11,6616a611b1d4fd89aac7dfaa,66171ca6a479ca3501c8f436
4/10/2024 16:13,4/10/2024 16:14,0,75.19.156.255,100,42,1,4/10/2024 16:14,R_1c3yyHNOoFwwFsR,,,,,25.8696,-80.3073,anonymous,EN,1,,53,1,,,1,1,,,,,,,2,1,2,2.965,39.757,40.579,17,5666eb928c23a0001188479e,11,6616a611b1d4fd89aac7dfaa,66171b2561949deb773b07db
4/10/2024 16:14,4/10/2024 16:15,0,75.233.99.59,100,41,1,4/10/2024 16:15,R_6QfvDLXXzZAUafE,,,,,33.4917,-111.9837,anonymous,EN,2,,53,2,,1,,,,,,,,,5,1,2,4.145,39.171,40,22,610524158af758f8e11e7fcf,11,6616a611b1d4fd89aac7dfaa,66171cd427af7b6595bd30fd
4/10/2024 16:15,4/10/2024 16:16,0,99.101.182.162,100,47,1,4/10/2024 16:16,R_2gARsUd2zb8XAO3,,,,,41.7723,-87.9796,anonymous,EN,2,,75,2,,1,,,,,,,,,4,1,4,4.069,45.809,46.798,15,622ac616f7c72a6ab02d06b9,11,6616a611b1d4fd89aac7dfaa,66171d1e7a847632c50aeb23
4/10/2024 16:17,4/10/2024 16:17,0,174.52.173.190,100,20,1,4/10/2024 16:17,R_1RkQlwWmntTwD5v,,,,,40.576,-111.8788,anonymous,EN,2,,25,2,,1,,,,,,,,,4,1,2,2.706,18.571,19.963,7,66147bc0ec49d5cef747dcd2,11,6616a611b1d4fd89aac7dfaa,66171dbe488493cce8e92262
4/10/2024 16:18,4/10/2024 16:18,0,70.92.173.177,100,17,1,4/10/2024 16:18,R_5Cl6lE9ZEPLItyl,,,,,42.9016,-88.0095,anonymous,EN,1,,35,2,,1,,,,,,,,,6,1,5,2.178,16.418,17.049,20,64401b5576e7ee7ff9dc040d,11,6616a611b1d4fd89aac7dfaa,66171e10e9ad9027ef3b085f
4/10/2024 16:19,4/10/2024 16:19,0,69.14.153.154,100,25,1,4/10/2024 16:19,R_3lLFdQOgCmKpugb,,,,,42.5686,-83.0668,anonymous,EN,2,,64,2,,1,,,,,,,,,5,1,4,2.429,21.932,23.998,8,5f3678f5997c28018ad180d5,11,6616a611b1d4fd89aac7dfaa,66171e389011184cd7dbdff5
4/10/2024 16:21,4/10/2024 16:21,0,172.58.240.226,100,30,1,4/10/2024 16:21,R_1N4GJzwovnaYV45,,,,,39.0005,-76.9712,anonymous,EN,2,,48,2,,1,,,,,,,,,5,1,4,5.655,27.661,28.679,17,6361acb07d0d241c339ab52b,11,6616a611b1d4fd89aac7dfaa,66171e85ef7388d903a2b821
4/10/2024 16:22,4/10/2024 16:22,0,71.178.189.242,100,23,1,4/10/2024 16:22,R_7rDwTFa9HCv6o72,,,,,38.8574,-77.1,anonymous,EN,2,,48,2,,1,,,,,,,,,6,1,4,1.463,22.222,23.047,16,60fd90f9be1c198c73a17624,11,6616a611b1d4fd89aac7dfaa,66171ef292dd647160781025
